time_hours,phase,reduced_phase,target_phase,zeitgeber
215.0,0.5412808208429687,0.6109878031219333,6.021385919380436,0.13885674785428112
215.16666666666666,0.5711259191626009,0.6615638434810164,6.065019150680293,0.1295442509762718
215.33333333333331,0.6020023585995924,0.7121587740469661,6.108652381980149,0.12058728251344616
215.5,0.6340196138710079,0.7627206641892069,6.152285613280012,0.11199479290237316
215.66666666666666,0.6672744464153159,0.8131976904445194,6.195918844579867,0.10377411335225684
215.83333333333331,0.7018638550301471,0.8635386764263895,6.239552075879723,0.09593082411049585
216.0,0.7305713341551444,0.9136936160148096,4.71238898038469,0.5330946016848417
216.16666666666666,0.7539676244051463,0.9530125662568045,4.756022211684545,0.517094882332773
216.33333333333331,0.7792435735004904,0.9928977857167135,4.799655442984402,0.5012573501812922
216.5,0.8064985248560124,1.0333135037791672,4.843288674284264,0.48559676070031776
216.66666666666666,0.8357194985750246,1.0742215328023377,4.88692190558412,0.4701236643887208
216.83333333333331,0.8668816161435442,1.1155815472548498,4.930555136883976,0.45484494240939954
217.0,0.8999446932708246,1.1573513597280527,4.974188368183839,0.43976437294992876
217.16666666666666,0.934850006750881,1.1994871931768103,5.017821599483695,0.4248832139963909
217.33333333333331,0.9715174604704903,1.241943949419951,5.061454830783551,0.41020078844907976
217.5,1.009843421314213,1.284675474506731,5.105088062083413,0.39571505807687113
217.66666666666666,1.04969952020453,1.3276348219839056,5.14872129338327,0.38142317367978706
217.83333333333331,1.090932704796825,1.3707745153439161,5.192354524683125,0.3673219899768232
218.0,1.133366778522245,1.4140468109767195,5.235987755982989,0.3534085351215057
218.16666666666666,1.176805561662368,1.4574039627802386,5.279620987282844,0.3396804263280228
218.33333333333331,1.2210376690936855,1.5007984892168087,5.3232542185827,0.32613622481921173
218.5,1.2658427322899866,1.5441834430611654,5.3668874498825625,0.3127757251340798
218.66666666666666,1.3109987256365143,1.5875126834100195,5.410520681182419,0.29960017570520653
218.83333333333331,1.3562899191654931,1.6307411487643833,5.454153912482275,0.28661242948413446
219.0,1.4015148986222112,1.673825129211531,5.497787143782138,0.2738170252060384
219.16666666666666,1.446494085881788,1.7167225349847715,5.5414203750819935,0.26122020159686693
219.33333333333331,1.4910762591271234,1.7593931580235191,5.585053606381849,0.24882984839495795
219.5,1.5351436978874844,1.8017989226446005,5.6286868376817125,0.2366553994484664
219.66666666666666,1.5786157365474696,1.8439041211092697,5.672320068981569,0.22470767432987931
219.83333333333331,1.6214506707585743,1.8856756297550652,5.7159533002814245,0.2129986758571514
220.0,1.6636460974574188,1.9270831014687735,5.759586531581287,0.2015413516128397
220.16666666666666,1.7052378631016376,1.9680991306026414,5.803219762881143,0.19034932800105772
220.33333333333331,1.7462978394561406,2.0086993869611187,5.846852994180999,0.17943662557824155
220.5,1.786930744771847,2.0488627161784794,5.8904862254808625,0.16881736434598543
220.66666666666666,1.8272701901976018,2.0885712046285105,5.934119456780718,0.15850546741759802
220.83333333333331,1.8674740697607997,2.127810207908921,5.977752688080574,0.1485143709858967
221.0,1.9077193409060464,2.166568342876599,6.021385919380436,0.13885674785428112
221.16666666666666,1.9481961743372853,2.2048374441286507,6.065019150680293,0.1295442509762718
221.33333333333331,1.989101398825442,2.242612486685047,6.108652381980149,0.12058728251344616
221.5,2.0306311404875075,2.279891477395843,6.152285613280012,0.11199479290237316
221.66666666666666,2.0729725689509952,2.316675318242433,6.195918844579867,0.10377411335225684
221.83333333333331,2.1162947272043566,2.3529676452093358,6.239552075879723,0.09593082411049585
222.0,2.1607385487599298,2.3887746467613735,0.0,0.08846865976517934
222.16666666666666,2.2064063603722945,2.4241048661706253,0.04363323129985575,0.08138945183070675
222.33333333333331,2.2533514238790366,2.458968992004145,0.0872664625997115,0.07469310791099446
222.5,2.3015683588101603,2.493379641019538,0.1308996938995747,0.06837762587560792
222.66666666666666,2.3509855525764936,2.5273511375381426,0.17453292519943045,0.06243914073454909
222.83333333333331,2.4014608242827338,2.560899293093572,0.21816615649928625,0.05687200126975294
223.0,2.4527815396620434,2.594041189807194,0.2617993877991494,0.05166887298315787
223.16666666666666,2.504676574416872,2.6267949705428064,0.30543261909900515,0.04719770543762819
223.33333333333331,2.556821336593629,2.6591924421090174,0.3490658503988609,0.043079906197713264
223.5,2.608848063091646,2.6912539553662813,0.39269908169872414,0.03931256770656191
223.66666666666666,2.660371314302523,2.723000635544499,0.4363323129985799,0.03589189182570539
223.83333333333331,2.711009509308075,2.754454246127989,0.47996554429843563,0.03281346109752721
224.0,2.7604054911895584,2.785637068915995,0.5235987755982988,0.030072510324208535
224.16666666666666,2.808243979263593,2.816571801018834,0.5672320068981546,0.027664194167489328
224.33333333333331,2.854264302313247,2.8472814690826826,0.6108652381980103,0.0255838467476296
224.5,2.8982676710668547,2.877789360607032,0.6544984694978736,0.023827229525943603
224.66666666666666,2.9401191169100245,2.9081189718304423,0.6981317007977293,0.022390764080295743
224.83333333333331,2.9797449021309568,2.9382939713121887,0.7417649320975851,0.021271746715460428
225.0,3.0171265195335644,2.9683381780286684,0.7853981633974483,0.020468542180354547
225.16666666666666,3.0523108689868197,2.9982755525323395,0.8290313946973041,0.02081537543365264
225.33333333333331,3.085381136805996,3.028162445312277,0.8726646259971598,0.021487295260557912
225.5,3.1164331017220364,3.0580236536948453,0.916297857297023,0.02249548832531845
225.66666666666666,3.1455843595339403,3.087884443303922,0.9599310885968788,0.023852761122898428
225.83333333333331,3.1729675907682138,3.1177705757863343,1.0035643198967346,0.025573612037825464
226.0,3.1987247437753084,3.1477083367362986,1.0471975511965976,0.027674270509118564
226.16666666666666,3.2230024004348015,3.1777245612071305,1.0908307824964536,0.030172701874114857
226.33333333333331,3.2459482419088563,3.2078466540225814,1.1344640137963091,0.03308857668481333
226.5,3.2677084803609113,3.238102601941971,1.1780972450961724,0.036443203514488404
226.66666666666666,3.288426102901412,3.2685209745947876,1.2217304763960282,0.040259424507146827
226.83333333333331,3.308239774995788,3.299130910984019,1.265363707695884,0.044561473175358864
227.0,3.327283263358771,3.3299620882677656,1.3089969389957472,0.04937479423027725
227.16666666666666,3.345685256705344,3.3610446694726197,1.352630170295603,0.054725825537841076
227.33333333333331,3.3635694825592637,3.3924092267781294,1.3962634015954587,0.060641742642652416
